,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-09-30,,,483678.0,,483678.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,483678.0,,483678.0,483678.0,NSTD
2020-12-18,,,-4500.0,,-4500.0,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,-4500.0,,-4500.0,-4500.0,NSTD
