,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,1304000.0,,968000.0,9514000.0,10929000.0,1415000.0,1415000.0,,-11000.0,,,,336000.0,31162000.0,29747000.0,20233000.0,-111000.0,,968000.0,968000.0,LGL
2019-12-31,,,3909000.0,,7016000.0,9077000.0,12516000.0,3439000.0,3439000.0,,-11000.0,,,,-3107000.0,31897000.0,28458000.0,19381000.0,470000.0,,7016000.0,7016000.0,LGL
2018-12-31,,,1570000.0,,1405000.0,8229000.0,9659000.0,1430000.0,1430000.0,,-11000.0,,,,165000.0,24870000.0,23440000.0,15211000.0,140000.0,,1405000.0,1405000.0,LGL
2017-12-31,,,219000.0,,117000.0,7465000.0,7741000.0,276000.0,276000.0,,-11000.0,,,,102000.0,22402000.0,22126000.0,14661000.0,-57000.0,,117000.0,117000.0,LGL
