,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-03-31,,,-3905000000.0,204000000.0,-4206000000.0,2665000000.0,13975000000.0,8108000000.0,8108000000.0,,-8768000000.0,,,,296000000.0,15236000000.0,7128000000.0,1261000000.0,-12013000000.0,,-4201000000.0,-4206000000.0,AZRE
2020-03-31,,,-1848000000.0,199000000.0,-2269000000.0,2422000000.0,11812000000.0,6530000000.0,6530000000.0,,-8364000000.0,,,,489000000.0,12958000000.0,6428000000.0,1146000000.0,-8378000000.0,,-2337000000.0,-2269000000.0,AZRE
2019-03-31,,,291000000.0,267000000.0,78000000.0,1306000000.0,9057000000.0,5614000000.0,5614000000.0,,-5736000000.0,,,,153000000.0,9926000000.0,4312000000.0,869000000.0,-5323000000.0,,138000000.0,78000000.0,AZRE
2018-03-31,,,-1276000000.0,1157912000.0,-827000000.0,1188000000.0,7009000000.0,3938000000.0,3938000000.0,,-5842000000.0,,,,-253000000.0,7701000000.0,3763000000.0,692000000.0,-5214000000.0,,-1023000000.0,-827000000.0,AZRE
