,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,259000000.0,,193100000.0,218700000.0,479000000.0,260300000.0,260300000.0,,-27400000.0,,,,65900000.0,2383300000.0,2123000000.0,1904300000.0,-1300000.0,,193100000.0,193100000.0,MATX
2019-12-31,,,107800000.0,,82700000.0,214100000.0,325100000.0,111000000.0,111000000.0,,-22500000.0,,,,25100000.0,2203100000.0,2092100000.0,1878000000.0,-3200000.0,,82700000.0,82700000.0,MATX
2018-12-31,,,147700000.0,,109000000.0,216900000.0,347800000.0,130900000.0,130900000.0,,-18700000.0,,,,38700000.0,2222800000.0,2091900000.0,1875000000.0,16800000.0,,109000000.0,109000000.0,MATX
2017-12-31,,,125200000.0,,231000000.0,204300000.0,325900000.0,121600000.0,121600000.0,,-24200000.0,,,,-105800000.0,2046900000.0,1925300000.0,1721000000.0,3600000.0,,231000000.0,231000000.0,MATX
