,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,17287000.0,,-26174000.0,10837000.0,-23374000.0,7993000.0,466000.0,-24814000.0,-24814000.0,,-237000.0,,,,32000.0,1040000.0,25854000.0,574000.0,-1360000.0,,-26206000.0,-23374000.0,EVGN
2019-12-31,15791000.0,,-19091000.0,10073000.0,-18112000.0,5794000.0,419000.0,-21166000.0,-21166000.0,,-302000.0,,,,24000.0,753000.0,21919000.0,334000.0,2075000.0,,-19115000.0,-18112000.0,EVGN
2018-12-31,14686000.0,,-20782000.0,253000.0,-20758000.0,5598000.0,295000.0,-19989000.0,-19989000.0,,-302000.0,,,,30000.0,1747000.0,21736000.0,1452000.0,-793000.0,,-20812000.0,-20758000.0,EVGN
2017-12-31,16987000.0,,-20827000.0,253000.0,-20838000.0,5496000.0,536000.0,-21947000.0,-21947000.0,,-302000.0,,,,11000.0,3381000.0,25328000.0,2845000.0,1120000.0,,-20838000.0,-20838000.0,EVGN
