,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-24,,,79819000.0,,59741000.0,106027000.0,184987000.0,78960000.0,78960000.0,,-1441000.0,,,,20078000.0,858482000.0,779522000.0,673495000.0,859000.0,,59741000.0,59741000.0,JBSS
2020-06-25,,,72711000.0,,54110000.0,101059000.0,175775000.0,74716000.0,74716000.0,,-2005000.0,,,,18601000.0,880092000.0,805376000.0,704317000.0,-2005000.0,,54110000.0,54110000.0,JBSS
2019-06-27,,,52428000.0,,39466000.0,102782000.0,158270000.0,55488000.0,55488000.0,,-3060000.0,,,,12962000.0,876201000.0,820713000.0,717931000.0,-3060000.0,,39466000.0,39466000.0,JBSS
2018-06-28,,,49350000.0,,32500000.0,86086000.0,138899000.0,52813000.0,52813000.0,,-3463000.0,,,,16850000.0,888931000.0,836118000.0,750032000.0,-3463000.0,,32500000.0,32500000.0,JBSS
