,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,74007000.0,,-177856000.0,,-183101000.0,137184000.0,55501000.0,-155690000.0,-155690000.0,,-26476000.0,,,,5245000.0,83138000.0,238828000.0,27637000.0,-22166000.0,,-183101000.0,-183101000.0,AERI
2019-12-31,81178000.0,,-199671000.0,,-199581000.0,138402000.0,42288000.0,-177292000.0,-177292000.0,,-15255000.0,,,,-90000.0,69888000.0,247180000.0,27600000.0,-22379000.0,,-199581000.0,-199581000.0,AERI
2018-12-31,86123000.0,,-232566000.0,,-232569000.0,120614000.0,-3005000.0,-209742000.0,-209742000.0,,-2500000.0,,,,3000.0,24181000.0,233923000.0,27186000.0,-22824000.0,,-232569000.0,-232569000.0,AERI
2017-12-31,72078000.0,,-146863000.0,,-145105000.0,56905000.0,-16710000.0,-145693000.0,-145693000.0,,-2500000.0,,,,-1758000.0,0.0,145693000.0,16710000.0,-1170000.0,,-145105000.0,-145105000.0,AERI
