,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,162701566.0,,114852526.0,242565039.0,602264033.0,0.0,192813850.0,104811777.0,,,,,47849040.0,1017368461.0,824554611.0,415104428.0,-30112284.0,,114852526.0,114852526.0,CNF
2019-12-31,,,721012178.0,,534643942.0,310531719.0,1246491048.0,0.0,748719815.0,171353447.0,,,,,186368236.0,1420533102.0,671813287.0,174042054.0,-27707637.0,,534643942.0,534643942.0,CNF
2018-12-31,,,1157737186.0,,860908711.0,527571341.0,1903563844.0,0.0,1179314869.0,156962466.0,,,,,296828475.0,1903563844.0,724248975.0,0.0,-21577683.0,,860908711.0,860908711.0,CNF
2017-12-31,,,808667625.0,,532672757.0,608881229.0,1702716500.0,0.0,808992305.0,102153200.0,,,,,275994868.0,1702716500.0,893724195.0,0.0,-324680.0,,532672757.0,532672757.0,CNF
