,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,1450316000.0,,1325523000.0,1147007000.0,2614868000.0,0.0,1467861000.0,,,,,,124793000.0,3125732000.0,1657871000.0,510864000.0,-17545000.0,,1325523000.0,1325523000.0,FUTU
2019-12-31,,,177950000.0,,165664000.0,591896000.0,779851000.0,0.0,187955000.0,,,,,,12286000.0,972317000.0,784362000.0,192466000.0,-10005000.0,,165664000.0,143159000.0,FUTU
2018-12-31,,,200800000.0,,138512000.0,352990000.0,561749000.0,0.0,208759000.0,,,,,,62288000.0,715719000.0,506960000.0,153970000.0,-7959000.0,,138512000.0,36938000.0,FUTU
2017-12-31,,,3378000.0,,-8102000.0,194265000.0,202561000.0,0.0,8296000.0,,,,,,11480000.0,291784000.0,283488000.0,89223000.0,-4918000.0,,-8102000.0,-55817000.0,FUTU
