,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,13693000.0,,14430000.0,,19411000.0,24358000.0,51710000.0,13659000.0,13659000.0,,-333000.0,,,,-4981000.0,92839000.0,79180000.0,41129000.0,771000.0,,19411000.0,3216000.0,CTKB
2019-12-31,8931000.0,,-16294000.0,,-16827000.0,16980000.0,28674000.0,2763000.0,2763000.0,,-1000.0,,,,533000.0,57883000.0,55120000.0,29209000.0,-19057000.0,,-16827000.0,-16827000.0,CTKB
