,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,18377000.0,,18377000.0,66599000.0,113831000.0,0.0,47232000.0,,,,,,0.0,113831000.0,66599000.0,0.0,-28855000.0,,18377000.0,1406000.0,ARI
2019-12-31,,,230174000.0,,230174000.0,64831000.0,300012000.0,0.0,235181000.0,,,,,,0.0,300012000.0,64831000.0,0.0,-5007000.0,,230174000.0,207782000.0,ARI
2018-12-31,,,219986000.0,,219986000.0,56894000.0,269292000.0,0.0,212398000.0,,,,,,0.0,269292000.0,56894000.0,0.0,7588000.0,,219986000.0,189241000.0,ARI
2017-12-31,,,193031000.0,,193031000.0,52377000.0,255464000.0,0.0,203087000.0,,,,,,0.0,255464000.0,52377000.0,0.0,-10056000.0,,193031000.0,153357000.0,ARI
