,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,36199000.0,,-49558000.0,,-49499000.0,13156000.0,0.0,-49355000.0,-49355000.0,,,,,,-59000.0,0.0,49355000.0,0.0,-203000.0,,-49499000.0,-49499000.0,ETNB
2019-12-31,21346000.0,,-57202000.0,,-57420000.0,5294000.0,0.0,-26640000.0,-26640000.0,,,,,,218000.0,0.0,26640000.0,0.0,-30562000.0,,-57420000.0,-57420000.0,ETNB
2018-12-31,14924726.0,,-17615999.0,,-17646544.0,1615636.0,0.0,-16540362.0,-16540362.0,,,,,,30545.0,0.0,16540362.0,0.0,-1075636.0,,-17646544.0,-17646544.0,ETNB
