,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,2276555.0,,-11586292.0,,-11586292.0,6372037.0,674580.0,-7974012.0,-7974012.0,,-3613873.0,,,,0.0,674580.0,8648592.0,0.0,-3612280.0,,-11586292.0,-11586292.0,AMST
2020-06-30,1346172.0,,-4170303.0,,-4170303.0,2795961.0,59749.0,-4082384.0,-4082384.0,,-105077.0,,,,0.0,59749.0,4142133.0,0.0,-87919.0,,-4170303.0,-4170303.0,AMST
2019-06-30,904771.0,,-3938931.0,,-3938931.0,3080401.0,14920.0,-3970252.0,-3970252.0,,-105077.0,,,,0.0,14920.0,3985172.0,0.0,31321.0,,-3938931.0,-3938931.0,AMST
2018-06-30,904771.0,,-980204.0,,-980204.0,841476.0,-138728.0,-980204.0,-980204.0,,-105077.0,,,,0.0,0.0,980204.0,138728.0,0.0,,-980204.0,-980204.0,AMST
