,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,156896000.0,,270980000.0,,227128000.0,841496000.0,1350051000.0,289202000.0,289202000.0,,-21794000.0,,,,43852000.0,1659019000.0,1369817000.0,308968000.0,-18222000.0,,227128000.0,227128000.0,CSGP
2019-12-31,121393000.0,,390949000.0,,314963000.0,591545000.0,1110480000.0,363547000.0,363547000.0,,-2615000.0,,,,75986000.0,1399719000.0,1036172000.0,289239000.0,27402000.0,,314963000.0,314963000.0,CSGP
2018-12-31,97602000.0,,284015000.0,,238334000.0,519852000.0,921899000.0,273564000.0,273564000.0,,-2830000.0,,,,45681000.0,1191832000.0,918268000.0,269933000.0,10451000.0,,238334000.0,238334000.0,CSGP
2017-12-31,86129000.0,,165058000.0,,122695000.0,467211000.0,744827000.0,173816000.0,173816000.0,,-9014000.0,,,,42363000.0,965230000.0,791414000.0,220403000.0,-8758000.0,,122695000.0,122695000.0,CSGP
