,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-01-30,,,-608647000.0,,-488719000.0,763068000.0,311241000.0,-451827000.0,-451827000.0,,-24032000.0,,,,-119928000.0,2234719000.0,2686546000.0,1923478000.0,-156820000.0,,-488719000.0,-488719000.0,DBI
2020-02-01,,,119774000.0,,94497000.0,874749000.0,996670000.0,121921000.0,121921000.0,,-8914000.0,,,,25277000.0,3492687000.0,3370766000.0,2496017000.0,-2147000.0,,94497000.0,94497000.0,DBI
2019-02-02,,,9367000.0,,-20466000.0,794922000.0,938689000.0,143767000.0,143767000.0,,-2433000.0,,,,29833000.0,3177918000.0,3034151000.0,2239229000.0,-134400000.0,,-20466000.0,-20466000.0,DBI
2018-02-03,,,127019000.0,,67452000.0,617381000.0,799132000.0,181751000.0,181751000.0,,-488000.0,,,,59567000.0,2805555000.0,2623804000.0,2006423000.0,-54732000.0,,67452000.0,67452000.0,DBI
