,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,3336000.0,,601000.0,,1063000.0,6444000.0,10388000.0,608000.0,608000.0,,-7000.0,,,,-462000.0,13173000.0,12565000.0,2785000.0,-7000.0,,1063000.0,1063000.0,AATC
2019-12-31,2836000.0,,1830000.0,,6995000.0,6935000.0,11603000.0,1832000.0,1832000.0,,-7000.0,,,,-5165000.0,14732000.0,12900000.0,3129000.0,-2000.0,,6995000.0,6995000.0,AATC
2018-12-31,3284000.0,,1852000.0,,1862000.0,6495000.0,11775000.0,1996000.0,1996000.0,,-7000.0,,,,-10000.0,14561000.0,12565000.0,2786000.0,-144000.0,,1862000.0,1862000.0,AATC
2017-12-31,3010000.0,,2163000.0,,2078000.0,6164000.0,11599000.0,2425000.0,2425000.0,,-7000.0,,,,85000.0,14524000.0,12099000.0,2925000.0,-262000.0,,2078000.0,2078000.0,AATC
