,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-05-31,2410506.0,,-6455979.0,,-6469036.0,4608950.0,496981.0,-6522475.0,-6522475.0,,-367.0,,,,13057.0,7199027.0,13721502.0,6702046.0,66496.0,,-6469036.0,-6469036.0,BMRA
2020-05-31,1910209.0,,-2331664.0,,-2339054.0,2274415.0,1781776.0,-2402848.0,-2402848.0,,-9.0,,,,7390.0,6692711.0,9095559.0,4910935.0,71184.0,,-2339054.0,-2339054.0,BMRA
2019-05-31,1679098.0,,-2368823.0,,-2393060.0,2025706.0,1292014.0,-2412790.0,-2412790.0,,-47.0,,,,24237.0,5200682.0,7613472.0,3908668.0,43967.0,,-2393060.0,-2393060.0,BMRA
2018-05-31,1398368.0,,-1434028.0,,-1465828.0,1837787.0,1754400.0,-1481755.0,-1481755.0,,-37.0,,,,31800.0,5564185.0,7045940.0,3809785.0,47727.0,,-1465828.0,-1465828.0,BMRA
