,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-129016000.0,11376000.0,-129220000.0,64756000.0,447344000.0,69201000.0,69201000.0,,-45613000.0,,,,35000.0,1328129000.0,1258928000.0,880785000.0,-198217000.0,,-129051000.0,-129220000.0,ARLP
2019-12-31,,,406715000.0,11935000.0,399414000.0,75499000.0,656760000.0,272186000.0,272186000.0,,-45875000.0,,,,-211000.0,1961720000.0,1689534000.0,1304960000.0,134529000.0,,406926000.0,392923000.0,ARLP
2018-12-31,,,367492000.0,5290000.0,365044000.0,73314000.0,681293000.0,293454000.0,293454000.0,,-40218000.0,,,,22000.0,2002857000.0,1709403000.0,1321564000.0,74038000.0,,367470000.0,358289000.0,ARLP
2017-12-31,,,304411000.0,20207000.0,281734000.0,65072000.0,662665000.0,328612000.0,328612000.0,,-39385000.0,,,,210000.0,1796220000.0,1467608000.0,1133555000.0,-24201000.0,,304201000.0,276369000.0,ARLP
