,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,15112000000.0,,53130000000.0,,42138000000.0,36886000000.0,106014000000.0,54476000000.0,54476000000.0,-460000000.0,-390000000.0,,,,10992000000.0,126946000000.0,72470000000.0,20932000000.0,-1346000000.0,,42138000000.0,42138000000.0,NVO
2019-12-31,13770000000.0,,48553000000.0,,38951000000.0,35830000000.0,102462000000.0,53462000000.0,53462000000.0,-600000000.0,-220000000.0,,,,9602000000.0,122021000000.0,68559000000.0,19559000000.0,-4909000000.0,,38951000000.0,38951000000.0,NVO
2018-12-31,14805000000.0,,47615000000.0,,38628000000.0,33313000000.0,94214000000.0,47248000000.0,47248000000.0,-1152000000.0,-85000000.0,,,,8987000000.0,111831000000.0,64583000000.0,17617000000.0,367000000.0,,38628000000.0,38628000000.0,NVO
2017-12-31,14014000000.0,,48680000000.0,,38130000000.0,32124000000.0,94064000000.0,48967000000.0,48967000000.0,-1041000000.0,-90000000.0,,,,10550000000.0,111696000000.0,62729000000.0,17632000000.0,-287000000.0,,38130000000.0,38130000000.0,NVO
