,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-12-31,,,511171000.0,7271000.0,373357000.0,724913000.0,1710687000.0,701871000.0,701871000.0,285647000.0,-92825000.0,,,,139191000.0,2771939000.0,2070068000.0,1061252000.0,-190700000.0,,371980000.0,371824000.0,PRI
2020-12-31,,,506730000.0,7271000.0,386164000.0,564753000.0,1402990000.0,596042000.0,596042000.0,242195000.0,-86312000.0,,,,120566000.0,2275014000.0,1678972000.0,872024000.0,-89312000.0,,386164000.0,384493000.0,PRI
2019-12-31,,,477111000.0,7271000.0,366391000.0,536015000.0,1327406000.0,554247000.0,554247000.0,237144000.0,-77136000.0,,,,110720000.0,2100829000.0,1546582000.0,773423000.0,-77137000.0,,366391000.0,364737000.0,PRI
2018-12-31,,,416084000.0,7271000.0,324094000.0,503540000.0,1215525000.0,482378000.0,482378000.0,229607000.0,-66294000.0,,,,91990000.0,1937328000.0,1454950000.0,721803000.0,-66294000.0,,324094000.0,322201000.0,PRI
