,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-04-30,7196000.0,,437000.0,,362000.0,12032000.0,19594000.0,366000.0,366000.0,,,,,,75000.0,41040000.0,40674000.0,21446000.0,71000.0,,362000.0,362000.0,CSBR
2020-04-30,5853000.0,,-1963000.0,,-2093000.0,10856000.0,15123000.0,-1586000.0,-1586000.0,,,,,,130000.0,32123000.0,33709000.0,17000000.0,-377000.0,,-2093000.0,-2093000.0,CSBR
2019-04-30,4798000.0,,231000.0,,128000.0,7734000.0,12802000.0,270000.0,270000.0,,,,,,103000.0,27067000.0,26797000.0,14265000.0,-39000.0,,128000.0,128000.0,CSBR
2018-04-30,4401000.0,,-1443000.0,,-1476000.0,6641000.0,9688000.0,-1354000.0,-1354000.0,,,,,,33000.0,20241000.0,21595000.0,10553000.0,-89000.0,,-1476000.0,-1476000.0,CSBR
