,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-59810000.0,-885000.0,-72803000.0,34295000.0,127354000.0,13052000.0,13052000.0,,-54468000.0,,,,3144000.0,301587000.0,288535000.0,174233000.0,-72862000.0,-10886000.0,-62954000.0,-72803000.0,CCLP
2019-12-31,,,-24313000.0,180000.0,-20675000.0,36629000.0,144909000.0,32651000.0,32651000.0,,-53375000.0,,,,2947000.0,340093000.0,307442000.0,195184000.0,-56964000.0,6287000.0,-27260000.0,-20675000.0,CCLP
2018-12-31,,,-39752000.0,505000.0,-36371000.0,34256000.0,118517000.0,14778000.0,14778000.0,,-52585000.0,,,,2365000.0,314020000.0,299242000.0,195503000.0,-54530000.0,5139000.0,-42117000.0,-36371000.0,CCLP
2017-12-31,,,-37675000.0,1618000.0,-39650000.0,33438000.0,102068000.0,-510000.0,-510000.0,,-43135000.0,,,,2784000.0,295566000.0,296076000.0,193498000.0,-37165000.0,5139000.0,-40459000.0,-39650000.0,CCLP
