,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,19252000.0,,-39548000.0,,-36562000.0,42296000.0,39325000.0,-23386000.0,-23386000.0,,-8381000.0,,,,-2986000.0,213786000.0,237172000.0,174461000.0,-16162000.0,,-36562000.0,-36562000.0,PAR
2019-12-31,13372000.0,,-19205000.0,,-15571000.0,38068000.0,38111000.0,-13485000.0,-13485000.0,,-5079000.0,,,,-3634000.0,187232000.0,200717000.0,149121000.0,-5720000.0,,-15571000.0,-15571000.0,PAR
2018-12-31,12412000.0,,-9979000.0,,-24122000.0,35810000.0,39104000.0,-9140000.0,-9140000.0,,-387000.0,,,,14143000.0,201246000.0,210386000.0,162142000.0,-839000.0,,-24122000.0,-24122000.0,PAR
2017-12-31,11995000.0,,387000.0,,-3386000.0,38171000.0,51011000.0,-121000.0,-121000.0,,-121000.0,,,,3997000.0,232605000.0,232726000.0,181594000.0,508000.0,224000.0,-3610000.0,-3386000.0,PAR
