,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-122858000.0,,-122858000.0,42404000.0,-81831000.0,-124235000.0,-124235000.0,,,,,,0.0,77517000.0,201752000.0,159348000.0,1377000.0,,-122858000.0,-122858000.0,RCUS
2019-12-31,78481000.0,,-84710000.0,,-84710000.0,25228000.0,-63481000.0,-88709000.0,-88709000.0,,,,,,0.0,15000000.0,103709000.0,78481000.0,3999000.0,,-84710000.0,-84710000.0,RCUS
2018-12-31,78481000.0,,-49594000.0,,-49594000.0,13566000.0,-41293000.0,-54859000.0,-54859000.0,,,,,,0.0,8353000.0,63212000.0,49646000.0,5265000.0,,-49594000.0,-49594000.0,RCUS
2017-12-31,78481000.0,,-53082000.0,,-53082000.0,7636000.0,-45805000.0,-53441000.0,-53441000.0,,,,,,0.0,1413000.0,54854000.0,47218000.0,359000.0,,-53082000.0,-53082000.0,RCUS
