,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,1000449000.0,260534000.0,816030000.0,,5038944000.0,1273884000.0,1273884000.0,3605745000.0,-177582000.0,,,,168682000.0,9735066000.0,8461182000.0,4696122000.0,-273435000.0,,831767000.0,768925000.0,MKL
2019-12-31,,,2285808000.0,185111000.0,1790466000.0,,5534505000.0,2477346000.0,2477346000.0,2908521000.0,-171687000.0,,,,486346000.0,9526191000.0,7048845000.0,3991686000.0,-191538000.0,,1799462000.0,1791571000.0,MKL
2018-12-31,,,-7855000.0,193711000.0,-128180000.0,,3011267000.0,238957000.0,238957000.0,2656380000.0,-154212000.0,,,,122498000.0,6841285000.0,6602328000.0,3830018000.0,-246812000.0,,-130353000.0,-133008000.0,MKL
2017-12-31,,,87295000.0,163702000.0,395269000.0,,2301545000.0,216606000.0,216606000.0,2004181000.0,-132451000.0,,,,-313463000.0,6061659000.0,5845053000.0,3760114000.0,-129311000.0,,400758000.0,361531000.0,MKL
