,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-12-31,,,243051000.0,93000.0,190285000.0,304120000.0,616618000.0,0.0,248528000.0,63970000.0,,,,,52750000.0,616618000.0,368090000.0,0.0,-5477000.0,,190301000.0,190285000.0,FBK
2020-12-31,,,82461000.0,93000.0,63629000.0,281853000.0,459546000.0,0.0,129463000.0,48230000.0,,,,,18832000.0,459546000.0,330083000.0,0.0,-47002000.0,,63629000.0,63629000.0,FBK
2019-12-31,,,109539000.0,93000.0,83814000.0,194938000.0,354380000.0,0.0,119263000.0,40179000.0,,,,,25725000.0,354380000.0,235117000.0,0.0,-9724000.0,,83814000.0,83367000.0,FBK
2018-12-31,,,105854000.0,93000.0,80236000.0,181010000.0,329312000.0,0.0,110633000.0,37669000.0,,,,,25618000.0,329312000.0,218679000.0,0.0,-4779000.0,,80236000.0,79808000.0,FBK
