,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-09-30,287299.0,,2514889.0,,2344770.0,1068199.0,3359189.0,2003691.0,2003691.0,,-27691.0,,,,170119.0,12476314.0,10472623.0,9117125.0,511198.0,,2344770.0,2344770.0,CNEY
2019-09-30,593992.0,,1776623.0,,1667812.0,1190386.0,2972285.0,1187907.0,1187907.0,,-6553.0,,,,108811.0,10893164.0,9705257.0,7920879.0,588716.0,,1667812.0,1667812.0,CNEY
2018-09-30,43723.0,,1675247.0,,1562618.0,718452.0,1817453.0,1055278.0,1055278.0,,-6553.0,,,,112629.0,8091937.0,7036659.0,6274484.0,619969.0,,1562618.0,1562618.0,CNEY
