,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,3975687.0,,3155721.0,10016573.0,15820968.0,0.0,4008576.0,1795819.0,,,,,819966.0,15820968.0,11812392.0,0.0,-32889.0,,3155721.0,3126852.0,CNNB
2019-12-31,,,886168.0,,798474.0,6330469.0,8553606.0,0.0,836745.0,1386392.0,,,,,87694.0,8553606.0,7716861.0,0.0,49423.0,,798474.0,791102.0,CNNB
2018-12-31,,,2492600.0,,2301322.0,5450024.0,7549048.0,0.0,929110.0,1169914.0,,,,,191278.0,7549048.0,6619938.0,0.0,1563490.0,,2301322.0,2274138.0,CNNB
2017-12-31,,,908836.0,,875241.0,4847656.0,6818079.0,0.0,946563.0,1023860.0,,,,,33595.0,6818079.0,5871516.0,0.0,-37727.0,,875241.0,864395.0,CNNB
