,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,113411000.0,,-157292000.0,,-157292000.0,40825000.0,25000000.0,-129236000.0,-129236000.0,,,,,,0.0,25000000.0,154236000.0,0.0,-28056000.0,,-157292000.0,-157292000.0,TPTX
2019-12-31,57943000.0,,-72131000.0,,-72131000.0,19781000.0,0.0,-77724000.0,-77724000.0,,,,,,0.0,0.0,77724000.0,0.0,5593000.0,,-72131000.0,-72131000.0,TPTX
2018-12-31,21062000.0,,-24785000.0,,-24785000.0,4578000.0,0.0,-25640000.0,-25640000.0,,,,,,1000.0,0.0,25640000.0,0.0,1711000.0,,-24785000.0,-24785000.0,TPTX
2017-12-31,15241000.0,,-16593000.0,,-16593000.0,1488000.0,0.0,-16729000.0,-16729000.0,,,,,,1000.0,0.0,16729000.0,0.0,272000.0,,-16593000.0,-16593000.0,TPTX
