,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,23225000.0,,-122346000.0,,-122461000.0,294230000.0,217834000.0,-99621000.0,-99621000.0,,-1325000.0,,,,115000.0,230115000.0,329736000.0,12281000.0,-22725000.0,,-122461000.0,-122461000.0,SKLZ
2019-12-31,11241000.0,,-23605000.0,,-23605000.0,127746000.0,114159000.0,-24828000.0,-24828000.0,,-2497000.0,,,,0.0,119872000.0,144700000.0,5713000.0,1223000.0,,-23605000.0,-23605000.0,SKLZ
2018-12-31,7547000.0,,-27780000.0,,-27780000.0,66664000.0,48666000.0,-25545000.0,-25545000.0,,-2190000.0,,,,0.0,50778000.0,76323000.0,2112000.0,-2235000.0,,-27780000.0,-27780000.0,SKLZ
