,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-01-31,63929000.0,,-72809000.0,,-68903000.0,179686000.0,182870000.0,-60745000.0,-60745000.0,,-9965000.0,,,,-3906000.0,213556000.0,274301000.0,30686000.0,-12064000.0,,-68903000.0,-68903000.0,PD
2020-01-31,49011000.0,,-49664000.0,,-50339000.0,148320000.0,141772000.0,-55559000.0,-55559000.0,,-9965000.0,,,,675000.0,166351000.0,221910000.0,24579000.0,5895000.0,,-50339000.0,-50339000.0,PD
2019-01-31,38858000.0,,-40040000.0,,-40741000.0,104031000.0,100568000.0,-42321000.0,-42321000.0,,-9965000.0,,,,701000.0,117823000.0,160144000.0,17255000.0,2281000.0,,-40741000.0,-40741000.0,PD
2018-01-31,33532000.0,,-37965000.0,,-38149000.0,71697000.0,66913000.0,-38316000.0,-38316000.0,,-702000.0,,,,184000.0,79630000.0,117946000.0,12717000.0,-377000.0,,-38149000.0,-38149000.0,PD
