,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,105252000.0,,-91835000.0,1382000.0,-87619000.0,98799000.0,106179000.0,-91296000.0,-91296000.0,-6576000.0,-2337000.0,,,,206000.0,180093000.0,271389000.0,73914000.0,-539000.0,,-92041000.0,-87619000.0,EH
2019-12-31,57167000.0,,-47240000.0,3781000.0,-48545000.0,63803000.0,71218000.0,-46345000.0,-46345000.0,-3407000.0,-837000.0,,,,754000.0,121814000.0,168159000.0,50596000.0,-895000.0,,-47994000.0,-75793000.0,EH
2018-12-31,60276000.0,,-80387000.0,3230000.0,-79113000.0,56113000.0,33747000.0,-74349000.0,-74349000.0,-8293000.0,-564000.0,,,,76000.0,66487000.0,140836000.0,32740000.0,-6038000.0,,-80463000.0,-79113000.0,EH
2017-12-31,68669000.0,,-81391000.0,580000.0,-87433000.0,65744000.0,4184000.0,-125917000.0,-125917000.0,-4312000.0,-564000.0,,,,5184000.0,31695000.0,157612000.0,27511000.0,44526000.0,,-86575000.0,-94999000.0,EH
