,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,81042000.0,,63309000.0,171937000.0,327473000.0,0.0,119269000.0,36267000.0,,,,,17733000.0,327473000.0,208204000.0,0.0,-38227000.0,,63309000.0,61212000.0,OCFC
2019-12-31,,,107358000.0,,88574000.0,142411000.0,296500000.0,0.0,133165000.0,20924000.0,,,,,18784000.0,296500000.0,163335000.0,0.0,-25807000.0,,88574000.0,88574000.0,OCFC
2018-12-31,,,85502000.0,,71932000.0,131033000.0,271839000.0,0.0,123088000.0,17718000.0,,,,,13570000.0,271839000.0,148751000.0,0.0,-37586000.0,,71932000.0,71932000.0,OCFC
2017-12-31,,,65325000.0,,42470000.0,93048000.0,191845000.0,0.0,84426000.0,14371000.0,,,,,22855000.0,191845000.0,107419000.0,0.0,-19101000.0,,42470000.0,42470000.0,OCFC
