,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-08-31,48549000.0,,-15035000.0,,-16931000.0,114203000.0,150264000.0,-12488000.0,-12488000.0,,-100000.0,,,,1896000.0,260350000.0,272838000.0,110086000.0,-2547000.0,,-16931000.0,-16931000.0,DCT
2020-08-31,44052000.0,,-28370000.0,,-29932000.0,96175000.0,114497000.0,-25730000.0,-25730000.0,,-356000.0,,,,1562000.0,211672000.0,237402000.0,97175000.0,-2640000.0,,-29932000.0,-24334000.0,DCT
2019-08-31,35936000.0,,-15746000.0,,-16896000.0,76682000.0,99095000.0,-13523000.0,-13523000.0,,-1030000.0,,,,1150000.0,171273000.0,184796000.0,72178000.0,-2223000.0,,-16896000.0,-16896000.0,DCT
2018-08-31,36056000.0,,-7448000.0,,-7802000.0,64828000.0,95337000.0,-5547000.0,-5547000.0,,-567000.0,,,,354000.0,159669000.0,165216000.0,64332000.0,-1901000.0,,-7802000.0,-7802000.0,DCT
