,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-6500000.0,,-6756000.0,10764000.0,11539000.0,-8266000.0,-8266000.0,,-916000.0,,,,256000.0,41550000.0,49816000.0,30011000.0,1766000.0,,-6756000.0,-6756000.0,SLNG
2019-12-31,,,-5392000.0,,-5715000.0,11359000.0,15200000.0,-5430000.0,-5430000.0,,-1208000.0,,,,116000.0,47071000.0,52501000.0,31871000.0,38000.0,,-5508000.0,-5715000.0,SLNG
2018-12-31,,,-11086000.0,1323000.0,-11044000.0,7350000.0,8890000.0,-7282000.0,-7282000.0,,-4421000.0,,,,0.0,37342000.0,44624000.0,28452000.0,-3804000.0,,-11086000.0,-11044000.0,SLNG
2017-12-31,,,12068000.0,1365000.0,12784000.0,4653000.0,2666000.0,-8979000.0,-8979000.0,,-3380000.0,,,,0.0,20447000.0,29426000.0,17781000.0,21047000.0,,12068000.0,12784000.0,SLNG
