,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,120981000.0,,90398000.0,72345000.0,191741000.0,119396000.0,119396000.0,,-191000.0,,,,30583000.0,568868000.0,449472000.0,377127000.0,1585000.0,,90398000.0,90398000.0,RGR
2019-12-31,,,43027000.0,,32291000.0,60119000.0,99511000.0,39392000.0,39392000.0,,-192000.0,,,,10736000.0,410506000.0,371114000.0,310995000.0,3635000.0,,32291000.0,32291000.0,RGR
2018-12-31,,,68714000.0,,50933000.0,67359000.0,135089000.0,67730000.0,67730000.0,,-330000.0,,,,17781000.0,495635000.0,427905000.0,360546000.0,984000.0,,50933000.0,50933000.0,RGR
2017-12-31,,,77646000.0,,52142000.0,77628000.0,153531000.0,75903000.0,75903000.0,,-152000.0,,,,25504000.0,522256000.0,446353000.0,368725000.0,1743000.0,,52142000.0,52142000.0,RGR
