,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-6097000000.0,,-4319000000.0,9981000000.0,14107000000.0,-5639000000.0,-5639000000.0,53000000.0,-982000000.0,,,,-1778000000.0,24662000000.0,30301000000.0,10555000000.0,-458000000.0,,-4319000000.0,-4319000000.0,SU
2019-12-31,,,2533000000.0,,2899000000.0,11303000000.0,24333000000.0,2064000000.0,2064000000.0,138000000.0,-930000000.0,,,,-366000000.0,38344000000.0,36280000000.0,14011000000.0,469000000.0,,2899000000.0,2899000000.0,SU
2018-12-31,,,4983000000.0,,3293000000.0,10629000000.0,23103000000.0,6603000000.0,6603000000.0,11000000.0,-797000000.0,,,,1690000000.0,38542000000.0,31939000000.0,15439000000.0,-1620000000.0,,3293000000.0,3293000000.0,SU
2017-12-31,,,5916000000.0,,4458000000.0,9246000000.0,19797000000.0,4525000000.0,4525000000.0,321000000.0,-221000000.0,,,,1458000000.0,31954000000.0,27429000000.0,12157000000.0,1391000000.0,,4458000000.0,4458000000.0,SU
