,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,27194305.0,,5937995.0,,766990.0,78839380.0,113955319.0,7921634.0,7921634.0,,-2465643.0,,,,5171005.0,167344815.0,159423181.0,53389496.0,-1983639.0,,766990.0,766990.0,SANG
2020-06-30,23913068.0,,5076363.0,,3904616.0,50805763.0,84908557.0,10189726.0,10189726.0,,-2530537.0,,,,1171747.0,131417706.0,121227980.0,46509149.0,-5113363.0,,3904616.0,3904616.0,SANG
2019-06-30,20748282.0,,2877951.0,,1538141.0,38761876.0,66827974.0,7317816.0,7317816.0,,-1384706.0,,,,1339810.0,109647502.0,102329686.0,42819528.0,-4439865.0,,1538141.0,1538141.0,SANG
2018-06-30,7766210.0,,3948465.0,,2453495.0,18750673.0,30907296.0,4390413.0,4390413.0,,-246783.0,,,,1494970.0,57361653.0,52971240.0,26454357.0,-441948.0,,2453495.0,2453495.0,SANG
