,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-09-30,3103611.0,,-15200024.0,,-15200024.0,10325161.0,127063.0,-13301709.0,-13301709.0,,-1704395.0,,,,0.0,164807.0,13466516.0,37744.0,-1898315.0,,-15200024.0,-15200024.0,EBET
2020-09-30,3103611.0,,-573255.0,,-573255.0,192160.0,81214.0,-110946.0,-110946.0,,-150376.0,,,,0.0,195778.0,306724.0,114564.0,-462309.0,,-573255.0,-573255.0,EBET
2019-09-30,3103611.0,,24103.0,,24103.0,48426.0,72529.0,24103.0,24103.0,,-150376.0,,,,0.0,140982.0,116879.0,68453.0,0.0,,24103.0,24103.0,EBET
