,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-03-31,,,-273000.0,,1165000.0,93598000.0,112543000.0,9500000.0,9500000.0,,-10261000.0,,,,-1438000.0,276181000.0,266681000.0,163638000.0,-9773000.0,,1165000.0,1165000.0,THR
2020-03-31,,,17078000.0,,11938000.0,111202000.0,161638000.0,32663000.0,32663000.0,,-14279000.0,,,,5142000.0,383486000.0,350823000.0,221848000.0,-20285000.0,,11936000.0,11938000.0,THR
2019-03-31,,,33142000.0,4204000.0,22756000.0,106660000.0,175940000.0,48509000.0,48509000.0,,-15714000.0,,,,9973000.0,412642000.0,364133000.0,236702000.0,-16124000.0,,23169000.0,22756000.0,THR
2018-03-31,,,18389000.0,5928000.0,11913000.0,94615000.0,143811000.0,32738000.0,32738000.0,,-8984000.0,,,,5170000.0,308609000.0,275871000.0,164798000.0,-14349000.0,,13219000.0,11913000.0,THR
