,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,30386000.0,,-63584000.0,,-59954000.0,127756000.0,222505000.0,-12481000.0,-12481000.0,,-41545000.0,,,,-3630000.0,337525000.0,350006000.0,115020000.0,-51103000.0,,-59954000.0,-127765000.0,EVCM
2019-12-31,26124000.0,,-109777000.0,,-93745000.0,136425000.0,169044000.0,-46454000.0,-46454000.0,,-40004000.0,,,,-16032000.0,242142000.0,288596000.0,73098000.0,-63323000.0,,-93745000.0,-383081000.0,EVCM
