,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-98829000.0,,-86553000.0,66515000.0,129671000.0,52225000.0,52225000.0,,-20238000.0,,,,-12276000.0,480154000.0,427929000.0,350483000.0,-151054000.0,,-86553000.0,-86553000.0,PLOW
2019-12-31,,,62617000.0,,49166000.0,79087000.0,168817000.0,78774000.0,78774000.0,,-16782000.0,,,,13451000.0,571710000.0,492936000.0,402893000.0,-16157000.0,,49166000.0,48527000.0,PLOW
2018-12-31,,,55759000.0,,43905000.0,71240000.0,154890000.0,72178000.0,72178000.0,,-16943000.0,,,,11854000.0,524067000.0,451889000.0,369177000.0,-16419000.0,,43905000.0,43321000.0,PLOW
2017-12-31,,,52915000.0,,55324000.0,63037000.0,143086000.0,68648000.0,68648000.0,,-18336000.0,,,,-2409000.0,474927000.0,406279000.0,331841000.0,-15733000.0,,55324000.0,54609000.0,PLOW
