,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-08-26,,,-29064000.0,,-29450000.0,25071000.0,50793000.0,-21894000.0,-21894000.0,36088000.0,-6388000.0,,,,357000.0,214022000.0,235916000.0,163229000.0,-7170000.0,-29000.0,-29421000.0,-29450000.0,LUB
2019-08-28,,,-14750000.0,,-15226000.0,34785000.0,87162000.0,-12463000.0,-12463000.0,50786000.0,-5977000.0,,,,469000.0,323470000.0,335933000.0,236308000.0,-2287000.0,-7000.0,-15219000.0,-15226000.0,LUB
2018-08-29,,,-25224000.0,,-33568000.0,39325000.0,100392000.0,-18626000.0,-18626000.0,61686000.0,-2648000.0,,,,7730000.0,365196000.0,383822000.0,264804000.0,-6598000.0,-614000.0,-32954000.0,-33568000.0,LUB
2017-08-30,,,-20358000.0,,-23262000.0,38478000.0,112026000.0,-8706000.0,-8706000.0,61324000.0,-2709000.0,,,,2438000.0,376031000.0,384737000.0,264005000.0,-11652000.0,-466000.0,-22796000.0,-23262000.0,LUB
