,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,52123006.0,9372333.0,38660545.0,18102418.0,62540575.0,44438157.0,44438157.0,,,,,,13957868.0,126387718.0,81949561.0,63847143.0,7684849.0,,38165138.0,38660545.0,DHIL
2019-12-31,,,78442793.0,14178824.0,54959024.0,19145140.0,67080558.0,47935418.0,47935418.0,,,,,,18688474.0,136624380.0,88688962.0,69543822.0,30507375.0,,59754319.0,54959024.0,DHIL
2018-12-31,,,64983729.0,62679687.0,47375829.0,16891773.0,88148180.0,71256407.0,71256407.0,,,,,,18669341.0,145627748.0,74371341.0,57479568.0,-6272678.0,,46314388.0,47375829.0,DHIL
2017-12-31,,,81018959.0,20076806.0,49988957.0,19031206.0,86032572.0,67001366.0,67001366.0,,,,,,29417290.0,145201729.0,78200363.0,59169157.0,14017593.0,,51601669.0,49988957.0,DHIL
