,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-398987000.0,140081000.0,-416678000.0,44337000.0,409155000.0,69496000.0,69496000.0,,-209779000.0,,,,1327000.0,1824655000.0,1755159000.0,1415500000.0,-468483000.0,,-400314000.0,-491414000.0,GEL
2019-12-31,,,100721000.0,121415000.0,95999000.0,53181000.0,645196000.0,272209000.0,272209000.0,,-219440000.0,,,,655000.0,2480820000.0,2208611000.0,1835624000.0,-171488000.0,,100066000.0,21532000.0,GEL
2018-12-31,,,-10294000.0,-11204000.0,-6075000.0,66787000.0,634354000.0,254377000.0,254377000.0,,-229191000.0,,,,1498000.0,2912770000.0,2658393000.0,2278416000.0,-264671000.0,,-11792000.0,-75876000.0,GEL
2017-12-31,,,78120000.0,-8079000.0,82647000.0,54429000.0,499141000.0,192232000.0,192232000.0,,-176762000.0,,,,-3959000.0,2028377000.0,1836145000.0,1529236000.0,-114112000.0,,82079000.0,60652000.0,GEL
