,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-1511479000.0,4741724000.0,-1032724000.0,2468080000.0,1709371000.0,-1969349000.0,-1969349000.0,,-676380000.0,,,,-191572000.0,4917133000.0,6886482000.0,3207762000.0,457870000.0,,-1319907000.0,-997204000.0,MGM
2019-12-31,,,2846725000.0,5040700000.0,2049146000.0,2440859000.0,5296183000.0,1543500000.0,1543500000.0,,-847932000.0,,,,632345000.0,12462785000.0,10919285000.0,7166602000.0,1303225000.0,,2214380000.0,2046433000.0,MGM
2018-12-31,,,634006000.0,4059758000.0,466772000.0,2183842000.0,4844221000.0,1330943000.0,1330943000.0,,-769513000.0,,,,50112000.0,11337604000.0,10006661000.0,6493383000.0,-696937000.0,,583894000.0,445446000.0,MGM
2017-12-31,,,960790000.0,4113841000.0,1952052000.0,1988447000.0,4604357000.0,1575955000.0,1575955000.0,-72000000.0,-668745000.0,,,,-1127394000.0,10395437000.0,8819482000.0,5791080000.0,-615165000.0,,2088184000.0,1933689000.0,MGM
