,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,56428000.0,38850000.0,54052000.0,111079000.0,187549000.0,72527000.0,72527000.0,,-19864000.0,,,,-494000.0,1032275000.0,959748000.0,844726000.0,-16099000.0,,56922000.0,53931000.0,AMRC
2019-12-31,,,36553000.0,31616000.0,44436000.0,112698000.0,168118000.0,51614000.0,51614000.0,,-16721000.0,,,,-3748000.0,866933000.0,815319000.0,698815000.0,-15061000.0,,40301000.0,44436000.0,AMRC
2018-12-31,,,42390000.0,14719000.0,37984000.0,111319000.0,173612000.0,59099000.0,59099000.0,,-14804000.0,,,,4813000.0,787138000.0,728039000.0,613526000.0,-16709000.0,,37577000.0,37984000.0,AMRC
2017-12-31,,,28717000.0,10338000.0,37491000.0,103756000.0,144158000.0,36588000.0,36588000.0,,-9295000.0,,,,-4791000.0,717152000.0,680564000.0,572994000.0,-7871000.0,,33508000.0,37491000.0,AMRC
