,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,885000000.0,581000000.0,755000000.0,-118000000.0,2769000000.0,1480000000.0,1480000000.0,359000000.0,-563000000.0,,,,133000000.0,6680000000.0,5200000000.0,3911000000.0,-595000000.0,,752000000.0,755000000.0,CMS
2019-12-31,,,829000000.0,37000000.0,680000000.0,-91000000.0,2564000000.0,1330000000.0,1330000000.0,333000000.0,-523000000.0,,,,147000000.0,6845000000.0,5515000000.0,4281000000.0,-501000000.0,,682000000.0,680000000.0,CMS
2018-12-31,,,774000000.0,37000000.0,657000000.0,-90000000.0,2398000000.0,1252000000.0,1252000000.0,303000000.0,-461000000.0,,,,115000000.0,6873000000.0,5621000000.0,4475000000.0,-478000000.0,,659000000.0,657000000.0,CMS
2017-12-31,,,886000000.0,37000000.0,460000000.0,-24000000.0,2503000000.0,1362000000.0,1362000000.0,284000000.0,-440000000.0,,,,424000000.0,6583000000.0,5221000000.0,4080000000.0,-476000000.0,,462000000.0,460000000.0,CMS
