,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,1589000000.0,45000000.0,953000000.0,68000000.0,1730000000.0,1438000000.0,1438000000.0,100000000.0,-115000000.0,,,,625000000.0,4427000000.0,2989000000.0,2697000000.0,151000000.0,7000000.0,964000000.0,953000000.0,AU
2019-12-31,,,619000000.0,36000000.0,-12000000.0,82000000.0,903000000.0,610000000.0,610000000.0,99000000.0,-139000000.0,,,,250000000.0,3525000000.0,2915000000.0,2622000000.0,9000000.0,-376000000.0,369000000.0,-12000000.0,AU
2018-12-31,,,445000000.0,42000000.0,133000000.0,76000000.0,756000000.0,493000000.0,493000000.0,89000000.0,-133000000.0,,,,212000000.0,3336000000.0,2843000000.0,2580000000.0,-48000000.0,-83000000.0,233000000.0,133000000.0,AU
2017-12-31,,,328000000.0,41000000.0,-191000000.0,64000000.0,793000000.0,542000000.0,542000000.0,82000000.0,-137000000.0,,,,163000000.0,3394000000.0,2852000000.0,2601000000.0,-214000000.0,-336000000.0,165000000.0,-191000000.0,AU
