,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,972000.0,,-66961000.0,,-66335000.0,15204000.0,-44273000.0,-60449000.0,-60449000.0,,-1229000.0,,,,-626000.0,33195000.0,93644000.0,77468000.0,-6512000.0,,-66335000.0,-66335000.0,CCCC
2019-12-31,395000.0,,-33295000.0,,-34099000.0,8774000.0,-26283000.0,-35452000.0,-35452000.0,,-1229000.0,,,,804000.0,21381000.0,56833000.0,47664000.0,2157000.0,,-34099000.0,-42567000.0,CCCC
2018-12-31,159000.0,,-15711000.0,,-15711000.0,7161000.0,-9069000.0,-16389000.0,-16389000.0,,-1229000.0,,,,0.0,19364000.0,35753000.0,28433000.0,678000.0,,-15711000.0,-24107000.0,CCCC
