,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,20785000.0,,15113000.0,161113000.0,186538000.0,25425000.0,25425000.0,,-654000.0,,,,5672000.0,351591000.0,326166000.0,165053000.0,-4640000.0,,15113000.0,15113000.0,LAWS
2019-12-31,,,9674000.0,,7221000.0,186532000.0,197354000.0,10822000.0,10822000.0,,-603000.0,,,,2453000.0,370785000.0,359963000.0,173431000.0,-1148000.0,,7221000.0,7221000.0,LAWS
2018-12-31,,,6863000.0,,6214000.0,179481000.0,189540000.0,10059000.0,10059000.0,,-1009000.0,,,,649000.0,349637000.0,339578000.0,160097000.0,-3196000.0,,6214000.0,6214000.0,LAWS
2017-12-31,,,10094000.0,,29688000.0,177804000.0,183018000.0,5214000.0,5214000.0,,-622000.0,,,,-19594000.0,305907000.0,300693000.0,122889000.0,4880000.0,,29688000.0,29688000.0,LAWS
