,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-26,,,968147000.0,,748958000.0,2356446000.0,3761549000.0,1187979000.0,1187979000.0,,-28781000.0,,,,219189000.0,10620352000.0,9432373000.0,6858803000.0,-219832000.0,,748958000.0,748958000.0,TSCO
2019-12-28,,,723377000.0,,562354000.0,1932572000.0,2871770000.0,743220000.0,743220000.0,,-19843000.0,,,,161023000.0,8351931000.0,7608711000.0,5480161000.0,-19843000.0,,562354000.0,562354000.0,TSCO
2018-12-29,,,683385000.0,,532357000.0,1823440000.0,2702528000.0,701737000.0,701737000.0,,-18352000.0,,,,151028000.0,7911046000.0,7209309000.0,5208518000.0,-18352000.0,,532357000.0,532357000.0,TSCO
2017-12-30,,,672523000.0,,422599000.0,1639749000.0,2491965000.0,686382000.0,686382000.0,,-13859000.0,,,,249924000.0,7256382000.0,6570000000.0,4764417000.0,-13859000.0,,422599000.0,422599000.0,TSCO
