,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,,,-8073000.0,,-7571000.0,11133000.0,6327000.0,-5551000.0,-5551000.0,-1511000.0,-3403000.0,,,,-115000.0,40411000.0,45962000.0,34084000.0,-2522000.0,,-7958000.0,-7571000.0,VVPR
2020-06-30,,,-4390000.0,184000.0,-5103000.0,5479000.0,7101000.0,-144000.0,-144000.0,-1511000.0,-3107000.0,,,,713000.0,47986000.0,48130000.0,40885000.0,-4246000.0,,-5103000.0,-5103000.0,VVPR
2019-06-30,,,-5416000.0,184000.0,-5784000.0,5164000.0,6628000.0,-284000.0,-284000.0,-1511000.0,-3092000.0,,,,368000.0,54468000.0,54752000.0,47840000.0,-5132000.0,,-5784000.0,-5784000.0,VVPR
2019-03-31,,,-10666000.0,184000.0,-11223000.0,7685000.0,6310000.0,-2795000.0,-2795000.0,-1511000.0,-3243000.0,,,,557000.0,39036000.0,41831000.0,32726000.0,-7867000.0,,-11223000.0,-11223000.0,VVPR
