,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,1256000000.0,7052000000.0,195000000.0,527000000.0,1918000000.0,0.0,1379000000.0,,,,,,77000000.0,2237000000.0,858000000.0,319000000.0,-123000000.0,,1179000000.0,195000000.0,IBKR
2019-12-31,,,1157000000.0,6488000000.0,161000000.0,460000000.0,1719000000.0,0.0,1257000000.0,,,,,,68000000.0,1995000000.0,738000000.0,276000000.0,-100000000.0,,1089000000.0,161000000.0,IBKR
2018-12-31,,,1196000000.0,5874000000.0,169000000.0,409000000.0,1628000000.0,0.0,1215000000.0,,,,,,71000000.0,1922000000.0,707000000.0,294000000.0,-19000000.0,,1125000000.0,169000000.0,IBKR
2017-12-31,,,1049000000.0,5343000000.0,76000000.0,357000000.0,1312000000.0,0.0,953000000.0,,,,,,256000000.0,1581000000.0,628000000.0,269000000.0,96000000.0,,793000000.0,76000000.0,IBKR
