,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,560311000.0,2192000.0,410002000.0,192840000.0,1456193000.0,572957000.0,572957000.0,183726000.0,-17309000.0,,,,149676000.0,4673863000.0,4100906000.0,3217670000.0,-12646000.0,,410635000.0,410002000.0,KNX
2019-12-31,,,413976000.0,2088000.0,309206000.0,194336000.0,1286339000.0,433829000.0,433829000.0,195216000.0,-29433000.0,,,,103798000.0,4843950000.0,4410121000.0,3557611000.0,-19853000.0,,310178000.0,309206000.0,KNX
2018-12-31,,,552038000.0,1770000.0,419264000.0,215362000.0,1369696000.0,535605000.0,535605000.0,188640000.0,-30170000.0,,,,131389000.0,5344066000.0,4808461000.0,3974370000.0,16433000.0,,420649000.0,419264000.0,KNX
2017-12-31,,,193709000.0,2638000.0,484292000.0,95199000.0,624319000.0,233551000.0,233551000.0,88464000.0,-8686000.0,,,,-291716000.0,2425453000.0,2191902000.0,1801134000.0,-39842000.0,,485425000.0,484292000.0,KNX
