,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-2411567000.0,,-2533621000.0,37187000.0,647333000.0,91098000.0,91098000.0,38417000.0,-94329000.0,,,,122054000.0,1033147000.0,942049000.0,385814000.0,-2502665000.0,,-2533621000.0,-2533621000.0,CPE
2019-12-31,,,103229000.0,,67928000.0,45331000.0,537094000.0,184912000.0,184912000.0,66209000.0,-2907000.0,,,,35301000.0,671572000.0,486660000.0,134478000.0,-81683000.0,,67928000.0,55627000.0,CPE
2018-12-31,,,308470000.0,,300360000.0,35293000.0,482689000.0,308074000.0,308074000.0,-43461000.0,-2500000.0,,,,8110000.0,587624000.0,279550000.0,104935000.0,-4687000.0,,300360000.0,293065000.0,CPE
2017-12-31,,,121697000.0,,120424000.0,27067000.0,294171000.0,122545000.0,122545000.0,21817000.0,-2159000.0,,,,1273000.0,344078000.0,221533000.0,49907000.0,-4289000.0,,120424000.0,113129000.0,CPE
