,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-02-26,48100000.0,,25900000.0,,26100000.0,655300000.0,773400000.0,82300000.0,82300000.0,-12300000.0,-27100000.0,,,,-200000.0,2596200000.0,2513900000.0,1822800000.0,-56400000.0,,26100000.0,25500000.0,SCS
2020-02-28,50600000.0,,245200000.0,,199700000.0,934800000.0,1215200000.0,236400000.0,236400000.0,-6600000.0,-27300000.0,,,,45500000.0,3723700000.0,3487300000.0,2508500000.0,8800000.0,,199700000.0,195800000.0,SCS
2019-02-22,53700000.0,,163900000.0,,126000000.0,854700000.0,1087900000.0,187000000.0,187000000.0,-7500000.0,-37500000.0,,,,37900000.0,3443200000.0,3256200000.0,2355300000.0,-23100000.0,,126000000.0,123500000.0,SCS
2018-02-23,44000000.0,,161500000.0,,80700000.0,816100000.0,1005200000.0,155400000.0,155400000.0,-10300000.0,-17500000.0,,,,80800000.0,3055500000.0,2900100000.0,2050300000.0,6100000.0,,80700000.0,79200000.0,SCS
