,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-03-31,1685000.0,,6518000.0,,26134000.0,21603000.0,30124000.0,6836000.0,6836000.0,,-284000.0,,,,-19616000.0,116840000.0,110004000.0,86716000.0,-318000.0,,26134000.0,26134000.0,OESX
2020-03-31,1716000.0,,12621000.0,,12462000.0,22062000.0,37279000.0,13501000.0,13501000.0,,-522000.0,,,,159000.0,150841000.0,137340000.0,113562000.0,-880000.0,,12462000.0,12462000.0,OESX
2019-03-31,1374000.0,,-6660000.0,,-6674000.0,19318000.0,14578000.0,-6114000.0,-6114000.0,,-594000.0,,,,14000.0,65754000.0,71868000.0,51176000.0,-546000.0,,-6674000.0,-6674000.0,OESX
2018-03-31,1805000.0,,-13143000.0,,-13128000.0,23038000.0,14706000.0,-10137000.0,-10137000.0,,-425000.0,,,,-15000.0,60300000.0,70437000.0,45594000.0,-3006000.0,,-13128000.0,-13128000.0,OESX
