,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-396290000.0,6989000.0,-391729000.0,29158000.0,-50871000.0,-309010000.0,-309010000.0,4421000.0,-104098000.0,,,,-3697000.0,442888000.0,751898000.0,493759000.0,-87280000.0,,-392593000.0,-424293000.0,PEB
2019-12-31,,,120897000.0,10728000.0,115442000.0,34047000.0,513032000.0,241102000.0,241102000.0,3003000.0,-108474000.0,,,,5172000.0,1612213000.0,1371111000.0,1099181000.0,-120205000.0,,115725000.0,82592000.0,PEB
2018-12-31,,,15127000.0,10095000.0,13393000.0,20945000.0,262653000.0,144168000.0,144168000.0,-10935000.0,-53923000.0,,,,1742000.0,828678000.0,684510000.0,566025000.0,-129041000.0,,13385000.0,-4405000.0,PEB
2017-12-31,,,100443000.0,4625000.0,99888000.0,20062000.0,252844000.0,120574000.0,120574000.0,9918000.0,-37299000.0,,,,181000.0,769317000.0,648743000.0,516473000.0,-20131000.0,,100262000.0,83379000.0,PEB
