,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-29,,,-91800000.0,,-89738000.0,43709000.0,93990000.0,23211000.0,23211000.0,,-4811000.0,,,,-2062000.0,491883000.0,468672000.0,397893000.0,-115011000.0,,-89738000.0,-89738000.0,TACO
2019-12-31,,,-113914000.0,,-118285000.0,43439000.0,101790000.0,31213000.0,31213000.0,,-7235000.0,,,,4371000.0,512951000.0,481738000.0,411161000.0,-145127000.0,,-118285000.0,-118285000.0,TACO
2019-01-01,,,25618000.0,,18959000.0,43773000.0,110451000.0,39300000.0,39300000.0,,-9075000.0,,,,6659000.0,505490000.0,466190000.0,395039000.0,-13682000.0,,18959000.0,18959000.0,TACO
2018-01-02,,,34047000.0,,49871000.0,38154000.0,105620000.0,42513000.0,42513000.0,,-7200000.0,,,,-15824000.0,471456000.0,428943000.0,365836000.0,-8466000.0,,49871000.0,49871000.0,TACO
