,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,12989000.0,,-50986000.0,,-50986000.0,17425000.0,-22893000.0,-53307000.0,-53307000.0,,,,,,0.0,0.0,53307000.0,22893000.0,2321000.0,,-50986000.0,-50986000.0,CBAY
2019-12-31,19258000.0,,-102808000.0,,-102808000.0,19238000.0,-64579000.0,-103075000.0,-103075000.0,,,,,,0.0,0.0,103075000.0,64579000.0,267000.0,,-102808000.0,-102808000.0,CBAY
2018-12-31,14377000.0,,-72548000.0,,-72548000.0,14381000.0,-43747000.0,-72505000.0,-72505000.0,,-336000.0,,,,0.0,0.0,72505000.0,43747000.0,-43000.0,,-72548000.0,-72548000.0,CBAY
2017-12-31,6934000.0,,-27557000.0,,-27557000.0,12387000.0,-2004000.0,-21325000.0,-21325000.0,,-1080000.0,,,,0.0,10000000.0,31325000.0,12004000.0,-8832000.0,,-27557000.0,-27557000.0,CBAY
