,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-11-30,,,3705449.0,,3705449.0,1140429.0,5457520.0,4317091.0,4317091.0,,-300577.0,,,,0.0,5457520.0,1140429.0,0.0,-611642.0,,3705449.0,3705449.0,CEV
2020-11-30,,,6499255.0,,6499255.0,1120811.0,5693760.0,4572949.0,4572949.0,,-694394.0,,,,0.0,5693760.0,1120811.0,0.0,1926306.0,,6499255.0,6499255.0,CEV
2019-11-30,,,12272853.0,,12272853.0,1104574.0,5989437.0,4884863.0,4884863.0,,-1196285.0,,,,0.0,5989437.0,1104574.0,0.0,7387990.0,,12272853.0,12272853.0,CEV
2018-11-30,,,-1413855.0,,-1413855.0,1225240.0,5987253.0,4762013.0,4762013.0,,-1444822.0,,,,0.0,5987253.0,1225240.0,0.0,-6175868.0,,-1413855.0,-1432720.0,CEV
