,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,67536000.0,,-82932000.0,,-82966000.0,12182000.0,0.0,-79701000.0,-79701000.0,-17000.0,-2704000.0,,,,34000.0,0.0,79701000.0,0.0,-3231000.0,,-82966000.0,-82966000.0,OBSV
2019-12-31,88053000.0,,-108723000.0,,-108790000.0,19058000.0,0.0,-107095000.0,-107095000.0,-16000.0,-1186000.0,,,,67000.0,0.0,107095000.0,0.0,-1628000.0,,-108790000.0,-108790000.0,OBSV
2018-12-31,62872000.0,,-76761000.0,,-76716000.0,14297000.0,0.0,-77154000.0,-77154000.0,-15000.0,-1186000.0,,,,-45000.0,0.0,77154000.0,0.0,393000.0,,-76716000.0,-76716000.0,OBSV
2017-12-31,54912000.0,,-66875000.0,,-66926000.0,12568000.0,0.0,-67464000.0,-67464000.0,-16000.0,-1000.0,,,,51000.0,0.0,67464000.0,0.0,1178000.0,,-66926000.0,-66926000.0,OBSV
