,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-10-01,,,-132852000.0,9050000.0,-90833000.0,856101000.0,1598237000.0,191444000.0,191444000.0,,-411013000.0,,,,-40633000.0,12095965000.0,11904521000.0,10497728000.0,-324296000.0,,-92219000.0,-90833000.0,ARMK
2020-10-02,,,-647719000.0,9988000.0,-461529000.0,881015000.0,1424191000.0,-52019000.0,-52019000.0,,-368534000.0,,,,-186284000.0,12829559000.0,12881578000.0,11405368000.0,-595700000.0,,-461435000.0,-461529000.0,ARMK
2019-09-27,,,556172000.0,9915000.0,448549000.0,358256000.0,1706679000.0,755850000.0,755850000.0,,-352812000.0,,,,107706000.0,16227341000.0,15471491000.0,14520662000.0,-199678000.0,,448466000.0,448549000.0,ARMK
2018-09-28,,,471876000.0,10093000.0,567885000.0,352929000.0,1791722000.0,842611000.0,842611000.0,,-335448000.0,,,,-96564000.0,15789633000.0,14947022000.0,13997911000.0,-370735000.0,,568440000.0,567885000.0,ARMK
